Budget Preference,Group Size,Travel Purpose,Interest Category,Planning Style,Transport Preference,Trip Duration Preference,Gender,Age,Location,Browsing Device,user_id
,,Relaxation,art,well-planned,,weekend,male,60+,Norway,PC,user1
Medium 500–1500£,Small Group (3–5),Urban,food tours,go with the flow,,,prefer not to say,35–44,United Kingdom,PC,user10
,,Food,food tours,Spontaneous,,,female,35–44,Spain,Mobile,user100
,Large Group(6+),Relaxation,outdoors,well-planned,,,female,45–60,United Kingdom,PC,user11
,,Urban,performances,semi-planned,,weekend,male,18–24,Switzerland,PC,user12
,Family,Urban,beach,go with the flow,,,male,25–34,Iceland,PC,user13
,,Honeymoon,performances,semi-planned,,,male,60+,Norway,PC,user14
Medium 500–1500£,Family,Urban,outdoors,semi-planned,,,female,45–60,Norway,PC,user15
,Small Group (3–5),Cultural,wildlife,well-planned,,,male,35–44,Iceland,PC,user16
,,Adventure,architecture,well-planned,,,female,60+,Switzerland,PC,user17
High 1500–5000£,,Honeymoon,museums,well-planned,,,male,45–60,Spain,PC,user18
Luxury >5000£,,Relaxation,museums,semi-planned,,,female,45–60,Greece,PC,user19
,,Urban,food tours,well-planned,,,male,45–60,Spain,PC,user2
,,Honeymoon,beach,semi-planned,,,female,60+,Norway,PC,user20
,,Cultural,landmarks,well-planned,,short(3–5d),female,60+,Iceland,PC,user21
,,Cultural,performances,semi-planned,,,female,45–60,Czech Republic,PC,user22
,Couple,Food,landmarks,well-planned,,,female,60+,United Kingdom,PC,user23
,Large Group(6+),Relaxation,shopping & fashions,semi-planned,,,female,35–44,France,PC,user24
,Small Group (3–5),Food,outdoors,well-planned,,,prefer not to say,60+,United Kingdom,PC,user25
Medium 500–1500£,,Relaxation,art,well-planned,,,prefer not to say,45–60,Norway,PC,user26
,Solo,Relaxation,museums,go with the flow,,,female,45–60,Greece,PC,user27
,Small Group (3–5),Relaxation,beach,well-planned,,,male,60+,Switzerland,PC,user28
,Family,Food,food tours,well-planned,,,female,60+,France,PC,user29
,Family,Cultural,wildlife,well-planned,,,prefer not to say,35–44,Croatia,PC,user3
Luxury >5000£,,Food,outdoors,go with the flow,,,male,45–60,Czech Republic,PC,user30
,Solo,Cultural,food tours,semi-planned,,,prefer not to say,25–34,Czech Republic,Mobile,user31
Medium 500–1500£,Family,Relaxation,performances,well-planned,,weekend,female,35–44,United Kingdom,Mobile,user32
,,Urban,outdoors,well-planned,,,prefer not to say,18–24,Switzerland,Mobile,user33
Low <500£,Solo,Food,shopping & fashions,go with the flow,,,male,25–34,Croatia,Mobile,user34
,Family,Relaxation,food tours,well-planned,,,prefer not to say,18–24,Switzerland,Mobile,user35
,,Food,landmarks,Spontaneous,,,male,45–60,Norway,Mobile,user36
,,Urban,outdoors,semi-planned,,,male,60+,Iceland,Mobile,user37
Luxury >5000£,Small Group (3–5),Food,museums,go with the flow,,,prefer not to say,25–34,Greece,Mobile,user38
,,Adventure,architecture,well-planned,,,female,25–34,Switzerland,Mobile,user39
,Family,Adventure,landmarks,go with the flow,,,male,25–34,Switzerland,PC,user4
,Family,Urban,museums,well-planned,,,female,18–24,Greece,Mobile,user40
Medium 500–1500£,Family,Cultural,wildlife,well-planned,,,male,25–34,Greece,Mobile,user41
,Couple,Cultural,architecture,semi-planned,,,prefer not to say,45–60,Spain,Mobile,user42
,Small Group (3–5),Adventure,art,semi-planned,,weekend,male,25–34,Norway,Mobile,user43
,,Honeymoon,performances,well-planned,,,female,18–24,France,Mobile,user44
,,Food,outdoors,semi-planned,,short(3–5d),male,45–60,Czech Republic,Mobile,user45
High 1500–5000£,Couple,Adventure,art,semi-planned,,,prefer not to say,25–34,Greece,Mobile,user46
,Small Group (3–5),Food,landmarks,Spontaneous,,,prefer not to say,18–24,Spain,Mobile,user47
Medium 500–1500£,,Honeymoon,shopping & fashions,go with the flow,,,male,45–60,Greece,Mobile,user48
,,Adventure,food tours,semi-planned,,weekend,male,25–34,United Kingdom,Mobile,user49
